sample ID,genotype,replicate,guide,target
1,K27M-KO,1,LUC,LUC
2,K27M-KO,2,LUC,LUC
3,K27M-KO,1,CBX4.1,CBX4
4,K27M-KO,2,CBX4.1,CBX4
5,K27M-KO,1,CBX4.2,CBX4
6,K27M-KO,2,CBX4.2,CBX4
7,K27M-KO,1,CBX2.1,CBX2
8,K27M-KO,2,CBX2.1,CBX2
9,K27M-KO,1,CBX2.3,CBX2
10,K27M-KO,2,CBX2.3,CBX2
11,K27M-KO,1,EZH2.3,EZH2
12,K27M-KO,2,EZH2.3,EZH2
13,K27M-KO,1,EZH2.5,EZH2
14,K27M-KO,2,EZH2.5,EZH2
15,K27M-KO,1,CBX8.1,CBX8
16,K27M-KO,2,CBX8.1,CBX8
17,K27M-KO,1,CBX8.2,CBX8
18,K27M-KO,2,CBX8.2,CBX8
19,K27M-KO,1,BMI1.1,BMI1
20,K27M-KO,2,BMI1.1,BMI1
21,K27M-KO,1,BMI1.3,BMI1
22,K27M-KO,2,BMI1.3,BMI1
23,K27M-KO,1,H3F3A.2,H3F3A
24,K27M-KO,2,H3F3A.2,H3F3A
25,K27M-KO,1,H3F3A.3,H3F3A
26,K27M-KO,2,H3F3A.3,H3F3A
27,K27M+,1,LUC,LUC
28,K27M+,2,LUC,LUC
29,K27M+,1,CBX4.1,CBX4
30,K27M+,2,CBX4.1,CBX4
31,K27M+,1,CBX4.2,CBX4
32,K27M+,2,CBX4.2,CBX4
33,K27M+,1,CBX2.1,CBX2
34,K27M+,2,CBX2.1,CBX2
35,K27M+,1,CBX2.3,CBX2
36,K27M+,2,CBX2.3,CBX2
37,K27M+,1,EZH2.3,EZH2
38,K27M+,2,EZH2.3,EZH2
39,K27M+,1,EZH2.5,EZH2
40,K27M+,2,EZH2.5,EZH2
41,K27M+,1,CBX8.1,CBX8
42,K27M+,2,CBX8.1,CBX8
43,K27M+,1,CBX8.2,CBX8
44,K27M+,2,CBX8.2,CBX8
45,K27M+,1,BMI1.1,BMI1
46,K27M+,2,BMI1.1,BMI1
47,K27M+,1,BMI1.3,BMI1
48,K27M+,2,BMI1.3,BMI1
49,K27M+,1,H3F3A.2,H3F3A
50,K27M+,2,H3F3A.2,H3F3A
51,K27M+,1,H3F3A.3,H3F3A
52,K27M+,2,H3F3A.3,H3F3A
